cam_signed_dist_to_plane_m,cam_to_door_centre_m,camera_id,face_id,image_id,in_roi_list,quad_any_inside,quad_fully_inside,sample_id,vis6_delta_p05,vis6_delta_p50,vis6_delta_p95,vis6_n_behind,vis6_n_front,vis6_n_lidar_in_quad,vis6_n_on_leaf,vis6_quad_pixels,vis6_quad_pixels_in_dilated_support,vis6_range_p05,vis6_range_p50,vis6_range_p95,vis6_t_plane_p50,vis6f_delta_p05,vis6f_delta_p50,vis6f_delta_p95,vis6f_n_behind,vis6f_n_front,vis6f_n_lidar_in_quad,vis6f_n_on_leaf,vis6f_quad_pixels,vis6f_quad_pixels_in_dilated_support,vis6f_range_p05,vis6f_range_p50,vis6f_range_p95,vis6f_t_plane_p50
-8.95455409631925,9.923349326748644,left,pitch_up_56,img_8cd89f371a942c3c6c92b440,False,False,False,img_8cd89f371a942c3c6c92b440::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.95455409631925,9.923349326748644,left,yaw_minus_35,img_8cd89f371a942c3c6c92b440,False,False,False,img_8cd89f371a942c3c6c92b440::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.95455409631925,9.923349326748644,left,yaw_plus_35,img_8cd89f371a942c3c6c92b440,False,False,False,img_8cd89f371a942c3c6c92b440::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5257809060558496,1.7275527764589207,left,pitch_down_56,img_8d2055f12af7808e4abb1128,False,False,False,img_8d2055f12af7808e4abb1128::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5257809060558496,1.7275527764589207,left,pitch_up_56,img_8d2055f12af7808e4abb1128,False,False,False,img_8d2055f12af7808e4abb1128::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5257809060558496,1.7275527764589207,left,yaw_minus_35,img_8d2055f12af7808e4abb1128,False,False,False,img_8d2055f12af7808e4abb1128::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5257809060558496,1.7275527764589207,left,yaw_plus_35,img_8d2055f12af7808e4abb1128,False,False,False,img_8d2055f12af7808e4abb1128::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.953882793808048,7.336981031719224,right,pitch_up_56,img_8d2653f0e92eb51552d9d708,False,False,False,img_8d2653f0e92eb51552d9d708::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.953882793808048,7.336981031719224,right,yaw_minus_35,img_8d2653f0e92eb51552d9d708,False,True,False,img_8d2653f0e92eb51552d9d708::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.953882793808048,7.336981031719224,right,yaw_plus_35,img_8d2653f0e92eb51552d9d708,False,True,False,img_8d2653f0e92eb51552d9d708::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.479564231891924,7.49720143189039,right,pitch_up_56,img_8e7406ac1d20129cfb445559,False,False,False,img_8e7406ac1d20129cfb445559::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.479564231891924,7.49720143189039,right,yaw_plus_35,img_8e7406ac1d20129cfb445559,False,False,False,img_8e7406ac1d20129cfb445559::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7258946889349716,2.2251709278064915,right,pitch_down_56,img_8ef82436b387ffb945bf91a5,False,False,False,img_8ef82436b387ffb945bf91a5::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7258946889349716,2.2251709278064915,right,pitch_up_56,img_8ef82436b387ffb945bf91a5,False,False,False,img_8ef82436b387ffb945bf91a5::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7258946889349716,2.2251709278064915,right,yaw_minus_35,img_8ef82436b387ffb945bf91a5,False,True,True,img_8ef82436b387ffb945bf91a5::yaw_minus_35,-1.1703742949167266,2.2852959514622873,14.989152221939827,98827,16179,126004,5244,309985,309073,1.0583119213581085,4.574801206588745,17.234993457794186,2.2297096096167213,-1.3959421593713222,-1.049657744322433,1.8610767879646677,2813,14733,19545,670,309985,298379,0.9346385478973389,1.1518181562423706,4.366961288452148,2.26648360476763
-1.7258946889349716,2.2251709278064915,right,yaw_plus_35,img_8ef82436b387ffb945bf91a5,False,False,False,img_8ef82436b387ffb945bf91a5::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.865001092270424,5.336071600479533,left,yaw_plus_35,img_8efe5cca9c8833e14b9d60ff,False,False,False,img_8efe5cca9c8833e14b9d60ff::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70937581086571,8.72499133742083,right,pitch_up_56,img_8f0e7759dc55f86773c50f2b,False,False,False,img_8f0e7759dc55f86773c50f2b::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70937581086571,8.72499133742083,right,yaw_minus_35,img_8f0e7759dc55f86773c50f2b,False,True,True,img_8f0e7759dc55f86773c50f2b::yaw_minus_35,-1.257408136306115,1.3200563039115103,20.687640505991915,8703,2081,15568,4417,33928,33928,7.459650731086731,10.06046724319458,29.435096263885498,8.746160651803098,-1.2781697375344323,-0.11613627023522088,1.5430122237587192,3211,1632,9130,3922,33928,33662,7.441095137596131,8.650791645050049,10.307418775558471,8.745039436956075
-11.821145608242922,12.188896778278629,right,yaw_minus_35,img_90c01a0a342d72f043a54865,False,True,True,img_90c01a0a342d72f043a54865::yaw_minus_35,-3.8279649442159274,-3.7517264005627897,-3.0357183290453364,151,10492,10676,31,16702,16702,8.367448329925537,8.457823276519775,9.189661741256714,12.200846222910965,-3.8284424371648615,-3.7536178033568337,-3.0644666710512687,0,10340,10340,0,16702,16702,8.366975545883179,8.455440044403076,9.114441061019898,12.20356061897317
-1.5040365245401062,2.4615097142524234,right,yaw_minus_35,img_90c4c943ac74ab146341b73c,False,False,False,img_90c4c943ac74ab146341b73c::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.121197944589104,7.717750017705023,right,yaw_minus_35,img_90eea4dd5eaa99d0803f2f7d,False,True,False,img_90eea4dd5eaa99d0803f2f7d::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.897817316204803,9.255409104128008,right,pitch_up_56,img_9294bdfdfc421be19feca3a8,False,False,False,img_9294bdfdfc421be19feca3a8::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.897817316204803,9.255409104128008,right,yaw_minus_35,img_9294bdfdfc421be19feca3a8,False,True,True,img_9294bdfdfc421be19feca3a8::yaw_minus_35,-5.794840505401096,-3.8343552887629375,1.8095638365653983,751,11727,12980,351,29237,29237,3.5049962043762206,5.406945466995239,11.025853061676022,9.270791702670753,-6.251793317601045,-5.427286006148665,-4.709576118043455,0,4524,4524,0,29237,29143,3.014577066898346,3.86637020111084,4.634207940101623,9.300478801083583
5.6067021277427465,7.494156767086679,right,pitch_up_56,img_92dd1fda516c07508a76a56c,False,False,False,img_92dd1fda516c07508a76a56c::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
5.6067021277427465,7.494156767086679,right,yaw_minus_35,img_92dd1fda516c07508a76a56c,False,True,True,img_92dd1fda516c07508a76a56c::yaw_minus_35,-3.4041832404388566,0.16218362242998907,4.488068859648318,7182,6737,18703,1315,32563,32563,4.161513471603394,7.828944683074951,11.840877628326416,7.500128095760129,-3.687811781772103,-1.8326146947621575,0.9699310041863035,795,3767,6728,290,32563,32178,3.8177815437316895,5.772018194198608,8.415897178649903,7.526618956581801
5.6067021277427465,7.494156767086679,right,yaw_plus_35,img_92dd1fda516c07508a76a56c,False,False,False,img_92dd1fda516c07508a76a56c::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8659853724357456,6.494448440588242,left,pitch_up_56,img_93526b49c3d4ea71e085b123,False,False,False,img_93526b49c3d4ea71e085b123::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8659853724357456,6.494448440588242,left,yaw_plus_35,img_93526b49c3d4ea71e085b123,True,True,True,img_93526b49c3d4ea71e085b123::yaw_plus_35,0.06399531101189315,0.4286072829388816,3.8340063607281403,10961,0,17884,1769,40915,40915,6.514372205734253,7.0232250690460205,10.54625973701477,6.491338006210013,0.04541736051485761,0.31009631156683515,0.9886033650674579,7175,0,14098,1769,40915,40915,6.478013420104981,6.977537631988525,7.342967295646667,6.5537037261564866
-0.1176889592090995,5.100380098476099,right,pitch_down_56,img_94448b4974045a36f76fb520,False,False,False,img_94448b4974045a36f76fb520::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1176889592090995,5.100380098476099,right,pitch_up_56,img_94448b4974045a36f76fb520,False,False,False,img_94448b4974045a36f76fb520::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1176889592090995,5.100380098476099,right,yaw_minus_35,img_94448b4974045a36f76fb520,False,True,True,img_94448b4974045a36f76fb520::yaw_minus_35,-3.540403531857349,-0.6232796569458054,0.3510005621337909,70,817,1103,123,3271,3271,1.4318582653999328,4.50779390335083,5.612367963790893,5.231571353047058,-4.321396098610096,-3.78438449528654,-3.4167992215980694,0,69,69,0,3271,3174,1.402635884284973,1.4128040075302124,1.4463944673538207,5.226462339807017
-0.1176889592090995,5.100380098476099,right,yaw_plus_35,img_94448b4974045a36f76fb520,False,False,False,img_94448b4974045a36f76fb520::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.995706613597436,10.133177060932214,right,yaw_minus_35,img_94927e44b477e8913c19b6ca,False,True,True,img_94927e44b477e8913c19b6ca::yaw_minus_35,-7.77372023757928,-4.161790217428531,-0.13053122712229318,510,10890,12264,375,21023,21023,2.3889660954475405,5.982074499130249,10.17414402961731,10.132588141915907,-7.8381921907569865,-7.68462029521866,-7.484834924309124,0,2482,2482,0,21023,20749,2.3674297094345094,2.4227631092071533,2.52290643453598,10.144679709716687
-6.51415146986823,6.546537564558318,right,pitch_up_56,img_94e02476ceafeb0eb6a0b463,False,False,False,img_94e02476ceafeb0eb6a0b463::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.51415146986823,6.546537564558318,right,yaw_plus_35,img_94e02476ceafeb0eb6a0b463,False,False,False,img_94e02476ceafeb0eb6a0b463::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.615179717473778,6.455358834853599,left,pitch_up_56,img_953b301eedea931f01d7519b,False,False,False,img_953b301eedea931f01d7519b::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.615179717473778,6.455358834853599,left,yaw_minus_35,img_953b301eedea931f01d7519b,False,False,False,img_953b301eedea931f01d7519b::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.615179717473778,6.455358834853599,left,yaw_plus_35,img_953b301eedea931f01d7519b,False,False,False,img_953b301eedea931f01d7519b::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
3.318480568524891,6.466395644666978,left,pitch_up_56,img_954f086e75547572ac933571,False,False,False,img_954f086e75547572ac933571::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
3.318480568524891,6.466395644666978,left,yaw_plus_35,img_954f086e75547572ac933571,True,True,True,img_954f086e75547572ac933571::yaw_plus_35,0.07970419719931243,0.5034758017091612,3.8755581079219876,12836,0,20241,1795,47650,47650,6.522410869598389,7.03846549987793,10.608223915100098,6.466200596466991,0.0599173431521443,0.3428088664474007,1.0209120017847066,7953,0,15358,1795,47650,47650,6.483522248268128,6.958343029022217,7.244455432891845,6.5188664189313155
-9.037553127393183,9.329056174128327,left,pitch_up_56,img_9633e8945f2c59ccce41f434,False,False,False,img_9633e8945f2c59ccce41f434::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.037553127393183,9.329056174128327,left,yaw_plus_35,img_9633e8945f2c59ccce41f434,False,False,False,img_9633e8945f2c59ccce41f434::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.946720316207111,9.40589855330507,left,pitch_up_56,img_963a1658563cdcae13dded91,False,False,False,img_963a1658563cdcae13dded91::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.946720316207111,9.40589855330507,left,yaw_plus_35,img_963a1658563cdcae13dded91,False,False,False,img_963a1658563cdcae13dded91::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.588216534075245,10.680179523338284,left,pitch_up_56,img_96ec06089b236e99424a6f3b,False,False,False,img_96ec06089b236e99424a6f3b::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.588216534075245,10.680179523338284,left,yaw_plus_35,img_96ec06089b236e99424a6f3b,False,False,False,img_96ec06089b236e99424a6f3b::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6361662459918536,0.694324904749043,right,pitch_down_56,img_975693a59615e9b56e83fb87,False,False,False,img_975693a59615e9b56e83fb87::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6361662459918536,0.694324904749043,right,pitch_up_56,img_975693a59615e9b56e83fb87,False,False,False,img_975693a59615e9b56e83fb87::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6361662459918536,0.694324904749043,right,yaw_minus_35,img_975693a59615e9b56e83fb87,False,False,False,img_975693a59615e9b56e83fb87::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6361662459918536,0.694324904749043,right,yaw_plus_35,img_975693a59615e9b56e83fb87,False,True,False,img_975693a59615e9b56e83fb87::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.95149597060967,9.888944286818825,right,yaw_minus_35,img_977b8a805006c0e5b74cbe6d,False,True,True,img_977b8a805006c0e5b74cbe6d::yaw_minus_35,-7.823562570964153,-4.028780856789261,11.393659049912655,754,10084,11635,297,19739,19739,2.219029760360718,5.867907524108887,21.444822883605944,9.899287761698215,-7.896964077176348,-5.066398629840526,-3.657207164976638,0,4313,4313,0,19739,19612,2.1147529602050783,4.726199626922607,6.150831699371337,9.847567049122917
0.27712470209669293,5.148979109884665,left,pitch_down_56,img_979bfd5fa0f6aaab6792aa9a,False,False,False,img_979bfd5fa0f6aaab6792aa9a::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27712470209669293,5.148979109884665,left,yaw_minus_35,img_979bfd5fa0f6aaab6792aa9a,False,False,False,img_979bfd5fa0f6aaab6792aa9a::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
1.776109833153433,6.387734506873079,right,pitch_up_56,img_98bb570ecf462a8b29f1009a,False,False,False,img_98bb570ecf462a8b29f1009a::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
1.776109833153433,6.387734506873079,right,yaw_minus_35,img_98bb570ecf462a8b29f1009a,False,True,True,img_98bb570ecf462a8b29f1009a::yaw_minus_35,-0.07677669608761169,0.41169961758264595,2.0368546339217697,6259,0,8602,1466,15870,15870,5.949901032447815,6.856071710586548,8.137225484848022,6.381759745446654,-0.08013727976564473,0.40133490718160614,0.8153459532633609,5583,0,7912,1465,15870,15870,5.9443957805633545,6.851101398468018,7.404185938835144,6.3949467756785525
-6.750024460704504,7.385992304577281,left,pitch_up_56,img_98f96242d8c202d61ed3e10a,False,False,False,img_98f96242d8c202d61ed3e10a::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.750024460704504,7.385992304577281,left,yaw_plus_35,img_98f96242d8c202d61ed3e10a,False,True,True,img_98f96242d8c202d61ed3e10a::yaw_plus_35,-4.064438483548318,-3.1926438943279267,3.0943518718933203,4945,20003,26727,1536,54745,54745,3.3548762083053587,4.216917991638184,10.488441085815426,7.400040545640811,-4.084556352910747,-3.889912249773846,-3.193215282697043,0,13127,13127,0,54745,54745,3.3420867204666136,3.5098929405212402,4.215883445739746,7.415780393495392
-11.821139326193906,12.18889469731968,right,yaw_minus_35,img_98fbe7ea8fe6d8ecf2b8b9d7,False,True,True,img_98fbe7ea8fe6d8ecf2b8b9d7::yaw_minus_35,-3.8276937091280883,-3.7516111889356925,-3.035870730921163,145,10498,10674,28,16702,16702,8.3675865650177,8.457677364349365,9.187832832336426,12.200913427937063,-3.828423960881652,-3.7534612810745838,-3.0644612418164634,0,10340,10340,0,16702,16702,8.367026090621948,8.455265998840332,9.114482021331787,12.203664837477659
-4.564752040882262,4.568437778767159,right,pitch_down_56,img_99068fd6187eaec18010aec9,False,False,False,img_99068fd6187eaec18010aec9::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.564752040882262,4.568437778767159,right,yaw_plus_35,img_99068fd6187eaec18010aec9,False,False,False,img_99068fd6187eaec18010aec9::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.596057712761674,8.608927291930769,left,pitch_up_56,img_9962d88cb31eac6975120aa9,False,False,False,img_9962d88cb31eac6975120aa9::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.596057712761674,8.608927291930769,left,yaw_plus_35,img_9962d88cb31eac6975120aa9,False,False,False,img_9962d88cb31eac6975120aa9::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9016615746520977,7.52385173895189,right,pitch_up_56,img_998fac7e5f651da4c2cd8d17,False,False,False,img_998fac7e5f651da4c2cd8d17::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9016615746520977,7.52385173895189,right,yaw_minus_35,img_998fac7e5f651da4c2cd8d17,False,True,True,img_998fac7e5f651da4c2cd8d17::yaw_minus_35,-0.06511059330481217,0.4697298253063158,3.000048663491893,4780,52,6701,1060,9797,9797,7.0412726402282715,7.986762523651123,10.22417163848877,7.490852832675754,-0.0681187781544054,0.45138110889228855,0.990350025482454,4124,52,6045,1060,9797,9797,7.02107572555542,7.964984893798828,8.71132164001465,7.513187207298266
1.9016615746520977,7.52385173895189,right,yaw_plus_35,img_998fac7e5f651da4c2cd8d17,False,False,False,img_998fac7e5f651da4c2cd8d17::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-11.844246190440877,12.194429710822215,left,pitch_up_56,img_99b7912c3fb02b71077e5347,False,False,False,img_99b7912c3fb02b71077e5347::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-11.844246190440877,12.194429710822215,left,yaw_plus_35,img_99b7912c3fb02b71077e5347,False,True,False,img_99b7912c3fb02b71077e5347::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8391697342881741,5.560588152456465,right,pitch_down_56,img_99cab519f1ef124e4b6289fd,False,False,False,img_99cab519f1ef124e4b6289fd::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8391697342881741,5.560588152456465,right,pitch_up_56,img_99cab519f1ef124e4b6289fd,False,False,False,img_99cab519f1ef124e4b6289fd::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8391697342881741,5.560588152456465,right,yaw_minus_35,img_99cab519f1ef124e4b6289fd,False,True,True,img_99cab519f1ef124e4b6289fd::yaw_minus_35,-0.10307887413205563,0.6603229600655682,3.750648187747341,5659,0,7981,1551,16768,16768,5.059319972991943,6.049383163452148,9.284685134887695,5.527164078267878,-0.10996967640310622,0.4903555155197137,1.3570956857516379,4102,0,6424,1551,16768,16768,5.054799652099609,6.021088123321533,7.2032321214675905,5.553287456542705
0.8391697342881741,5.560588152456465,right,yaw_plus_35,img_99cab519f1ef124e4b6289fd,False,False,False,img_99cab519f1ef124e4b6289fd::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6994347785809372,1.7294578496049124,left,pitch_down_56,img_99d41f95d5644a7003fc4ed6,False,False,False,img_99d41f95d5644a7003fc4ed6::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6994347785809372,1.7294578496049124,left,pitch_up_56,img_99d41f95d5644a7003fc4ed6,False,False,False,img_99d41f95d5644a7003fc4ed6::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6994347785809372,1.7294578496049124,left,yaw_minus_35,img_99d41f95d5644a7003fc4ed6,False,False,False,img_99d41f95d5644a7003fc4ed6::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6994347785809372,1.7294578496049124,left,yaw_plus_35,img_99d41f95d5644a7003fc4ed6,False,False,False,img_99d41f95d5644a7003fc4ed6::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.512802391548063,1.5594390495771762,right,pitch_down_56,img_99ff5b55953852c01f3971b3,False,False,False,img_99ff5b55953852c01f3971b3::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.512802391548063,1.5594390495771762,right,pitch_up_56,img_99ff5b55953852c01f3971b3,False,False,False,img_99ff5b55953852c01f3971b3::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.512802391548063,1.5594390495771762,right,yaw_minus_35,img_99ff5b55953852c01f3971b3,False,False,False,img_99ff5b55953852c01f3971b3::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.512802391548063,1.5594390495771762,right,yaw_plus_35,img_99ff5b55953852c01f3971b3,False,False,False,img_99ff5b55953852c01f3971b3::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.019118981212708,10.088777179631542,left,pitch_up_56,img_9a02444f21bdbcb3a9eda962,False,False,False,img_9a02444f21bdbcb3a9eda962::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.019118981212708,10.088777179631542,left,yaw_minus_35,img_9a02444f21bdbcb3a9eda962,False,False,False,img_9a02444f21bdbcb3a9eda962::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.019118981212708,10.088777179631542,left,yaw_plus_35,img_9a02444f21bdbcb3a9eda962,False,False,False,img_9a02444f21bdbcb3a9eda962::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
1.007988268258698,5.851134622912968,right,pitch_down_56,img_9b00be96662f65f6e44b8ae9,False,False,False,img_9b00be96662f65f6e44b8ae9::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
1.007988268258698,5.851134622912968,right,pitch_up_56,img_9b00be96662f65f6e44b8ae9,False,False,False,img_9b00be96662f65f6e44b8ae9::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
1.007988268258698,5.851134622912968,right,yaw_minus_35,img_9b00be96662f65f6e44b8ae9,False,True,True,img_9b00be96662f65f6e44b8ae9::yaw_minus_35,-0.08747045040306603,0.6364058516979529,3.6732600357122482,5776,0,7997,1463,16477,16477,5.354674053192139,6.327696323394775,9.582101821899414,5.821170430205323,-0.09290065756847334,0.5454640244268814,1.2561268135451693,4649,0,6870,1463,16477,16477,5.351388716697693,6.315718412399292,7.40210657119751,5.835481689804081
1.007988268258698,5.851134622912968,right,yaw_plus_35,img_9b00be96662f65f6e44b8ae9,False,False,False,img_9b00be96662f65f6e44b8ae9::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.149762955355365,7.712907941161387,left,pitch_up_56,img_9b81a0f6a1bf887a91ae2d98,False,False,False,img_9b81a0f6a1bf887a91ae2d98::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.149762955355365,7.712907941161387,left,yaw_plus_35,img_9b81a0f6a1bf887a91ae2d98,False,True,True,img_9b81a0f6a1bf887a91ae2d98::yaw_plus_35,-4.010919611764991,-3.1985612295915438,3.03461669751685,4077,19226,24797,1381,46473,46473,3.728300094604492,4.527413845062256,10.729664993286129,7.72556906040231,-4.03722940331094,-3.5764026546322434,-3.1605370027618536,0,14663,14663,0,46473,46473,3.7143391609191894,4.2218451499938965,4.585272645950317,7.734357529855172
-4.033884498572364,7.916450283614077,right,pitch_up_56,img_9b8b69704375b186076619ee,False,True,False,img_9b8b69704375b186076619ee::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.033884498572364,7.916450283614077,right,yaw_minus_35,img_9b8b69704375b186076619ee,False,True,False,img_9b8b69704375b186076619ee::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4408771020160407,2.081034696860628,right,pitch_down_56,img_9c271c30d50fb06f24be9e36,False,False,False,img_9c271c30d50fb06f24be9e36::pitch_down_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4408771020160407,2.081034696860628,right,pitch_up_56,img_9c271c30d50fb06f24be9e36,False,True,False,img_9c271c30d50fb06f24be9e36::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4408771020160407,2.081034696860628,right,yaw_minus_35,img_9c271c30d50fb06f24be9e36,False,True,False,img_9c271c30d50fb06f24be9e36::yaw_minus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4408771020160407,2.081034696860628,right,yaw_plus_35,img_9c271c30d50fb06f24be9e36,False,False,False,img_9c271c30d50fb06f24be9e36::yaw_plus_35,,,,,,,,,,,,,,,,,,,,,,,,,,
5.113190887280446,5.7405220644791335,right,pitch_up_56,img_9cc72b24cfc01e68bb74537b,False,False,False,img_9cc72b24cfc01e68bb74537b::pitch_up_56,,,,,,,,,,,,,,,,,,,,,,,,,,
