source_image_id,camera_id,source_path,face_name,derived_group,derived_image_id,derived_path,center_error_m,width,height,focal_px,principal_x,principal_y,face_to_source_00,face_to_source_01,face_to_source_02,face_to_source_10,face_to_source_11,face_to_source_12,face_to_source_20,face_to_source_21,face_to_source_22
135,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971782895953152.jpg,pitch_up_56,2,872,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/872.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,3.350122300245868e-17,-1.1942756242753198e-16,6.708315022887156e-17,0.5591929034707467,-0.8290375725550416,-5.846865805013393e-17,0.8290375725550417,0.5591929034707468
76,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971753394169088.jpg,pitch_up_56,2,875,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/875.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-2.4091170757633648e-17,1.7133454096803265e-16,-1.695062612982818e-17,0.5591929034707468,-0.8290375725550416,2.928690456217995e-17,0.8290375725550417,0.5591929034707467
19,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971724892369920.jpg,pitch_up_56,2,882,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/882.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.1380355353464378e-16,-9.30852924534068e-17,-2.3645640516646887e-17,0.5591929034707469,-0.8290375725550418,-1.396492011849945e-16,0.8290375725550417,0.5591929034707467
48,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971739393291008.jpg,pitch_up_56,2,899,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/899.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-5.077119601184218e-17,-1.275531711805657e-16,4.726777164678876e-18,0.5591929034707467,-0.8290375725550414,-3.7399131242938577e-17,0.8290375725550414,0.5591929034707465
165,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971797896913152.jpg,pitch_up_56,2,902,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/902.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,3.105598908823979e-17,-3.309309557951245e-17,6.457888498990705e-18,0.5591929034707467,-0.8290375725550416,1.0528330829495325e-17,0.829037572555042,0.5591929034707469
107,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971768895080960.jpg,pitch_up_56,2,919,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/919.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999993,1.0230366352341726e-16,1.565083561711074e-16,-5.950752588282904e-17,0.5591929034707467,-0.8290375725550415,1.5547622686525488e-16,0.8290375725550415,0.5591929034707466
136,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971783395984128.jpg,pitch_up_56,2,923,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/923.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-1.3780819005396405e-17,1.7238503417264262e-16,-8.897172402258732e-17,0.5591929034707469,-0.8290375725550421,9.116741230171337e-17,0.8290375725550416,0.5591929034707468
77,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971753894149120.jpg,pitch_up_56,2,925,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/925.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-4.3217473764314474e-17,-8.41814233145639e-17,1.0825060807552062e-17,0.5591929034707467,-0.829037572555042,-7.437248134425994e-17,0.8290375725550418,0.559192903470747
20,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971725392425984.jpg,pitch_up_56,2,926,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/926.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000007,-7.052350105321103e-17,1.3580134469334478e-16,-1.4548104671726328e-16,0.5591929034707469,-0.8290375725550418,-6.153099671357932e-17,0.8290375725550422,0.5591929034707471
49,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971739893334272.jpg,pitch_up_56,2,948,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/948.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.9898288347301386e-17,6.585666302112672e-17,-5.4558993559679703e-17,0.5591929034707467,-0.8290375725550424,5.92692536960908e-17,0.8290375725550418,0.5591929034707473
108,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971769395164928.jpg,pitch_up_56,2,952,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/952.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,3.498366387296433e-18,-8.552042288169352e-17,9.385301744778092e-17,0.5591929034707467,-0.8290375725550416,-7.388560105163806e-17,0.8290375725550418,0.5591929034707469
166,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971798396932096.jpg,pitch_up_56,2,953,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/953.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-5.5327908512281183e-17,6.061937638755835e-17,-1.0125745595236281e-16,0.5591929034707467,-0.8290375725550417,-6.310711144972374e-18,0.8290375725550418,0.5591929034707469
137,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971783896015104.jpg,pitch_up_56,2,969,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/969.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999997,1.2295294957175238e-17,-1.578567025463631e-17,2.945693192195295e-17,0.5591929034707467,-0.8290375725550415,6.465639227318117e-18,0.8290375725550415,0.5591929034707467
78,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971754394248960.jpg,pitch_up_56,2,977,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/977.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,9.353915575914878e-17,2.6655290459313807e-16,-1.3324558865784552e-16,0.5591929034707469,-0.8290375725550413,1.8946682159051818e-16,0.8290375725550417,0.5591929034707465
21,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971725892430080.jpg,pitch_up_56,2,983,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/983.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-7.248086952527809e-17,5.730510757369167e-17,9.403787035582127e-18,0.5591929034707469,-0.8290375725550418,-6.125952471914856e-17,0.8290375725550418,0.5591929034707468
50,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971740393352960.jpg,pitch_up_56,2,987,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/987.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-2.226575496124652e-18,1.4338660716550007e-16,-9.870917729468626e-17,0.5591929034707468,-0.8290375725550421,1.5625065920624257e-16,0.829037572555042,0.559192903470747
109,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971769895145216.jpg,pitch_up_56,2,1006,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1006.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,2.2340025901638235e-16,-5.824024760311077e-18,9.671519488893139e-17,0.5591929034707469,-0.8290375725550418,8.187112872031394e-17,0.8290375725550417,0.5591929034707468
138,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971784396047104.jpg,pitch_up_56,2,1008,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1008.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,3.998474789023297e-17,-5.122603173221546e-17,8.982478666361513e-18,0.5591929034707468,-0.8290375725550416,-1.5939941936935295e-17,0.8290375725550416,0.5591929034707467
167,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971798896975104.jpg,pitch_up_56,2,1010,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1010.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,6.182123712650792e-17,1.0778295958668967e-16,-1.3510268688876207e-17,0.5591929034707468,-0.8290375725550418,4.30360306101861e-17,0.8290375725550417,0.5591929034707469
79,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971754894260224.jpg,pitch_up_56,2,1025,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1025.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,7.021023511654861e-17,3.116480572072353e-16,-3.3110296730374004e-16,0.559192903470747,-0.8290375725550411,2.779371846639734e-16,0.8290375725550414,0.5591929034707459
22,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971726392516096.jpg,pitch_up_56,2,1027,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1027.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-2.978243483357975e-17,-2.6509025776020112e-17,7.703112523597215e-17,0.5591929034707469,-0.8290375725550417,-4.659765300342336e-17,0.8290375725550417,0.5591929034707468
51,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971740893403136.jpg,pitch_up_56,2,1032,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1032.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.8918170193805804e-17,9.289197500426338e-17,-6.332912236048541e-17,0.5591929034707468,-0.8290375725550421,1.589839423556726e-17,0.8290375725550416,0.559192903470747
110,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971770395174144.jpg,pitch_up_56,2,1051,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1051.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-2.5475844292096153e-16,-5.145695078436362e-17,-9.362281405062682e-17,0.5591929034707467,-0.8290375725550418,-1.9382634446517213e-16,0.8290375725550421,0.559192903470747
168,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971799396962048.jpg,pitch_up_56,2,1057,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1057.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,7.257896744771736e-17,2.2022350668194603e-17,-3.18593307719321e-17,0.5591929034707468,-0.8290375725550417,4.6544999034145566e-17,0.8290375725550415,0.5591929034707467
139,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971784896080896.jpg,pitch_up_56,2,1069,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1069.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-1.775251350187975e-16,5.60836660834486e-17,-9.28093167432458e-17,0.5591929034707471,-0.8290375725550422,-1.2575793741597596e-16,0.8290375725550422,0.559192903470747
52,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971741393437184.jpg,pitch_up_56,2,1076,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1076.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-2.2969059173469517e-17,2.1125364545034858e-18,-2.336354779097211e-17,0.5591929034707469,-0.829037572555042,-2.0695863181832666e-17,0.8290375725550417,0.5591929034707469
23,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971726892492032.jpg,pitch_up_56,2,1078,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1078.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-2.3122418399654524e-17,5.2220284607902553e-17,-5.198202432208134e-17,0.5591929034707469,-0.8290375725550418,-7.978795827451821e-17,0.8290375725550417,0.5591929034707469
80,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971755394284032.jpg,pitch_up_56,2,1086,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1086.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,-4.2175962685216136e-17,1.0055088210209336e-16,-6.697219263233198e-17,0.5591929034707468,-0.8290375725550417,9.899844763051922e-18,0.8290375725550414,0.5591929034707466
140,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971785396166144.jpg,pitch_up_56,2,1104,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1104.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,7.469951219828984e-17,-1.1218180374723184e-16,1.4156779239095882e-16,0.5591929034707468,-0.8290375725550417,3.699537802643811e-18,0.8290375725550416,0.5591929034707467
169,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971799897065216.jpg,pitch_up_56,2,1106,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1106.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,8.04837737839982e-18,-2.58819471342912e-16,2.0716697500843452e-16,0.5591929034707467,-0.8290375725550413,-1.719924851054101e-16,0.8290375725550415,0.5591929034707463
111,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971770895256064.jpg,pitch_up_56,2,1113,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1113.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-9.825322648392583e-18,-9.135366295397538e-17,4.046163999376176e-17,0.5591929034707469,-0.8290375725550417,6.4488533754031825e-18,0.8290375725550417,0.5591929034707467
53,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971741893411072.jpg,pitch_up_56,2,1120,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1120.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-1.2948771964462997e-16,-3.2086118202878275e-17,-2.1379370365251487e-17,0.5591929034707467,-0.8290375725550417,-1.2035243737998257e-17,0.8290375725550415,0.5591929034707469
24,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971727392551168.jpg,pitch_up_56,2,1129,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1129.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,3.223198778797992e-17,-6.085462980192806e-17,-2.029938240326808e-17,0.5591929034707468,-0.8290375725550417,-2.0915749604336216e-19,0.8290375725550417,0.5591929034707467
81,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971755894273024.jpg,pitch_up_56,2,1136,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1136.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,5.197362644583854e-18,1.6943110215932768e-16,-1.603634519629479e-16,0.559192903470747,-0.8290375725550417,8.393096543978734e-17,0.8290375725550418,0.5591929034707467
170,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971800397076224.jpg,pitch_up_56,2,1146,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1146.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-1.044492496459854e-17,-6.872997335738752e-18,-4.285994035952053e-17,0.5591929034707469,-0.8290375725550416,-4.2092444419756443e-17,0.8290375725550416,0.5591929034707467
112,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971771395236864.jpg,pitch_up_56,2,1153,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1153.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000007,-1.5890688893848872e-16,-2.2050586678769658e-16,6.237347060383621e-17,0.5591929034707468,-0.8290375725550418,-2.7926096396299353e-16,0.829037572555042,0.559192903470747
141,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971785896191232.jpg,pitch_up_56,2,1165,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1165.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.8115755748607938e-16,1.2715846789103427e-16,-9.03421369965582e-17,0.5591929034707469,-0.8290375725550416,-9.801269750859931e-17,0.8290375725550418,0.5591929034707468
54,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971742393441024.jpg,pitch_up_56,2,1172,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1172.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,9.35139416761391e-17,4.0176297529728206e-17,1.5970938226024653e-19,0.5591929034707467,-0.8290375725550426,8.762965377742209e-17,0.829037572555042,0.5591929034707477
25,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971727892552192.jpg,pitch_up_56,2,1175,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1175.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.1245192799119956e-16,-1.7489884434900718e-16,9.87020941136137e-17,0.559192903470747,-0.8290375725550418,-1.7758827020224223e-16,0.8290375725550421,0.5591929034707469
82,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971756394333952.jpg,pitch_up_56,2,1180,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1180.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,8.771494965310932e-17,-6.246292804060588e-17,5.600622562988875e-17,0.5591929034707468,-0.829037572555042,5.1747203391580075e-17,0.8290375725550418,0.5591929034707469
113,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971771895267840.jpg,pitch_up_56,2,1196,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1196.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-2.0088512882898298e-17,-6.989188917071095e-17,4.4948881654867896e-18,0.5591929034707469,-0.829037572555042,-5.0245330754700325e-17,0.829037572555042,0.559192903470747
171,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971800897055232.jpg,pitch_up_56,2,1197,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1197.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-8.19213523845653e-17,2.47342097219564e-17,-4.545745912663796e-19,0.5591929034707467,-0.8290375725550414,-5.736472475164076e-17,0.8290375725550416,0.5591929034707466
55,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971742893552896.jpg,pitch_up_56,2,1220,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1220.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.4114685428249133e-17,1.5430808460271635e-16,-1.631128601213423e-16,0.5591929034707468,-0.829037572555041,7.733056123044423e-17,0.8290375725550417,0.5591929034707461
142,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971786396219904.jpg,pitch_up_56,2,1213,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1213.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999997,2.3751738144260648e-17,-4.5867525239911813e-17,1.13709605774575e-16,0.5591929034707467,-0.8290375725550416,3.02374223277034e-17,0.8290375725550415,0.5591929034707468
83,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971756894338048.jpg,pitch_up_56,2,1226,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1226.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.514024593987746e-16,-2.3222452819070238e-17,8.904224486052254e-17,0.5591929034707468,-0.8290375725550417,4.7452458117767884e-17,0.8290375725550417,0.5591929034707468
26,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971728392615168.jpg,pitch_up_56,2,1227,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1227.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-1.6286412127410734e-17,-2.4792126650124516e-17,-1.1348192260914065e-17,0.5591929034707469,-0.829037572555042,-2.464818110148797e-17,0.829037572555042,0.5591929034707469
114,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971772395357184.jpg,pitch_up_56,2,1247,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1247.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,2.7470476597471252e-17,-4.681872750854531e-18,3.5943414105824315e-20,0.5591929034707467,-0.8290375725550415,-3.758606151261447e-17,0.8290375725550416,0.5591929034707467
56,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971743393538048.jpg,pitch_up_56,2,1266,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1266.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,-3.576226145804598e-17,1.392163886370736e-17,2.29535189739454e-17,0.5591929034707466,-0.829037572555042,-4.811321181656759e-17,0.8290375725550417,0.5591929034707472
143,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971786896203008.jpg,pitch_up_56,2,1268,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1268.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.733497653553995e-16,1.1858821605809188e-16,-2.1919190500284973e-16,0.5591929034707469,-0.8290375725550418,-1.1488651642525626e-16,0.829037572555042,0.5591929034707469
27,1,G:/S1/USA/2026-02-24_16-21-11snow/camera/left/1771971728892647936.jpg,pitch_up_56,2,1277,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/1277.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.397594023018977e-17,1.8451939141822663e-16,-1.3832087013750904e-16,0.5591929034707469,-0.8290375725550418,2.1162662615612943e-17,0.8290375725550416,0.5591929034707468
